nome_azienda,nome,categoria,valori,anno
502,OSPEDALE DI  ODERZO,ALTRE FORME DI ISTEROSUZIONE,24.0,8
502,OSPEDALE DI  ODERZO,SOLA SOMMINISTRAZIONE DI MIFEPRISTONE,52.0,8
502,OSPEDALE DI CASTELFRANCO,SOMMINISTRAZIONE DI MIFEPRISTONE E PROSTAGLANDINA,66.0,8
503,OSPEDALE DI MESTRE,METODO DI KARMAN,35.0,8
503,OSPEDALE DI MESTRE,ALTRE FORME DI ISTEROSUZIONE,24.0,8
503,OSPEDALE DI MESTRE,RASCHIAMENTO,98.0,8
503,OSPEDALE DI MESTRE,SOLA SOMMINISTRAZIONE DI MIFEPRISTONE,1.0,8
503,OSPEDALE DI MESTRE,SOLA SOMMINISTRAZIONE DI PROSTAGLANDINA,1.0,8
503,OSPEDALE DI MESTRE,SOMMINISTRAZIONE DI MIFEPRISTONE E PROSTAGLANDINA,163.0,8
503,OSPEDALE DI MIRANO,ALTRE FORME DI ISTEROSUZIONE,137.0,8
503,OSPEDALE DI MIRANO,SOLA SOMMINISTRAZIONE DI PROSTAGLANDINA,8.0,8
503,OSPEDALE DI MIRANO,SOMMINISTRAZIONE DI MIFEPRISTONE E PROSTAGLANDINA,36.0,8
503,OSPEDALE DI CHIOGGIA,METODO DI KARMAN,24.0,8
503,OSPEDALE DI CHIOGGIA,ALTRE FORME DI ISTEROSUZIONE,13.0,8
503,OSPEDALE DI CHIOGGIA,RASCHIAMENTO,9.0,8
503,OSPEDALE DI CHIOGGIA,SOMMINISTRAZIONE DI MIFEPRISTONE E PROSTAGLANDINA,6.0,8
503,OSPEDALE DI VENEZIA,METODO DI KARMAN,12.0,8
503,OSPEDALE DI VENEZIA,ALTRE FORME DI ISTEROSUZIONE,13.0,8
503,OSPEDALE DI VENEZIA,RASCHIAMENTO,9.0,8
503,OSPEDALE DI VENEZIA,SOLA SOMMINISTRAZIONE DI MIFEPRISTONE,3.0,8
503,OSPEDALE DI VENEZIA,SOLA SOMMINISTRAZIONE DI PROSTAGLANDINA,1.0,8
503,OSPEDALE DI VENEZIA,SOMMINISTRAZIONE DI MIFEPRISTONE E PROSTAGLANDINA,67.0,8
504,OSPEDALE DI SAN DONA' DI PIAVE,ALTRO (NON FARMACOLOGICO),8.0,8
504,OSPEDALE DI SAN DONA' DI PIAVE,METODO DI KARMAN,103.0,8
504,OSPEDALE DI SAN DONA' DI PIAVE,ALTRE FORME DI ISTEROSUZIONE,1.0,8
505,OSPEDALE DI ADRIA,ALTRO (NON FARMACOLOGICO),1.0,8
505,OSPEDALE DI ADRIA,METODO DI KARMAN,42.0,8
505,OSPEDALE DI ADRIA,SOLA SOMMINISTRAZIONE DI MIFEPRISTONE,1.0,8
505,OSPEDALE DI ADRIA,SOMMINISTRAZIONE DI MIFEPRISTONE E PROSTAGLANDINA,61.0,8
505,OSPEDALE DI ADRIA,SOLA SOMMINISTRAZIONE DI PROSTAGLANDINA,5.0,8
505,OSPEDALE DI ROVIGO,SOMMINISTRAZIONE DI MIFEPRISTONE E PROSTAGLANDINA,62.0,8
505,OSPEDALE DI ROVIGO,SOLA SOMMINISTRAZIONE DI PROSTAGLANDINA,4.0,8
505,OSPEDALE DI ROVIGO,ALTRE FORME DI ISTEROSUZIONE,1.0,8
506,OSPEDALE DI CITTADELLA,METODO DI KARMAN,11.0,8
506,OSPEDALE DI CITTADELLA,ALTRE FORME DI ISTEROSUZIONE,38.0,8
506,OSPEDALE DI CITTADELLA,SOMMINISTRAZIONE DI MIFEPRISTONE E PROSTAGLANDINA,165.0,8
506,OSPEDALE DI SCHIAVONIA,METODO DI KARMAN,60.0,8
506,OSPEDALE DI SCHIAVONIA,SOMMINISTRAZIONE DI MIFEPRISTONE E PROSTAGLANDINA,107.0,8
506,OSPEDALE DI SCHIAVONIA,RASCHIAMENTO,20.0,8
506,OSPEDALE DI SCHIAVONIA,SOLA SOMMINISTRAZIONE DI MIFEPRISTONE,9.0,8
506,OSPEDALE DI SCHIAVONIA,SOLA SOMMINISTRAZIONE DI PROSTAGLANDINA,1.0,8
506,OSPEDALE DI PIOVE DI SACCO,ALTRE FORME DI ISTEROSUZIONE,67.0,8
507,OSPEDALE DI ASIAGO,RASCHIAMENTO,5.0,8
507,OSPEDALE DI ASIAGO,METODO DI KARMAN,15.0,8
507,OSPEDALE DI SANTORSO,RASCHIAMENTO,9.0,8
507,OSPEDALE DI SANTORSO,METODO DI KARMAN,50.0,8
507,OSPEDALE DI SANTORSO,ALTRE FORME DI ISTEROSUZIONE,58.0,8
507,OSPEDALE DI SANTORSO,SOLA SOMMINISTRAZIONE DI MIFEPRISTONE,5.0,8
507,OSPEDALE DI SANTORSO,SOMMINISTRAZIONE DI MIFEPRISTONE E PROSTAGLANDINA,76.0,8
507,OSPEDALE DI BASSANO,RASCHIAMENTO,3.0,8
507,OSPEDALE DI BASSANO,METODO DI KARMAN,42.0,8
507,OSPEDALE DI BASSANO,ALTRE FORME DI ISTEROSUZIONE,38.0,8
507,OSPEDALE DI BASSANO,SOLA SOMMINISTRAZIONE DI MIFEPRISTONE,1.0,8
507,OSPEDALE DI BASSANO,SOMMINISTRAZIONE DI MIFEPRISTONE E PROSTAGLANDINA,38.0,8
508,OSPEDALE DI VICENZA,METODO DI KARMAN,7.0,8
508,OSPEDALE DI VICENZA,ALTRE FORME DI ISTEROSUZIONE,36.0,8
508,OSPEDALE DI VICENZA,RASCHIAMENTO,143.0,8
508,OSPEDALE DI VICENZA,ALTRO (NON FARMACOLOGICO),4.0,8
508,OSPEDALE DI ARZIGNANO,METODO DI KARMAN,127.0,8
508,OSPEDALE DI ARZIGNANO,ALTRO (NON FARMACOLOGICO),4.0,8
509,OSPEDALE DI LEGNAGO,ALTRE FORME DI ISTEROSUZIONE,2.0,8
509,OSPEDALE DI LEGNAGO,METODO DI KARMAN,22.0,8
509,OSPEDALE DI LEGNAGO,RASCHIAMENTO,8.0,8
509,OSPEDALE DI LEGNAGO,SOLA SOMMINISTRAZIONE DI MIFEPRISTONE,1.0,8
509,OSPEDALE DI LEGNAGO,SOMMINISTRAZIONE DI MIFEPRISTONE E PROSTAGLANDINA,63.0,8
509,OSPEDALE DI SAN BONIFACIO,ALTRE FORME DI ISTEROSUZIONE,2.0,8
509,OSPEDALE DI SAN BONIFACIO,METODO DI KARMAN,107.0,8
509,OSPEDALE DI SAN BONIFACIO,RASCHIAMENTO,5.0,8
509,OSPEDALE DI SAN BONIFACIO,SOLA SOMMINISTRAZIONE DI MIFEPRISTONE,3.0,8
509,OSPEDALE DI SAN BONIFACIO,SOMMINISTRAZIONE DI MIFEPRISTONE E PROSTAGLANDINA,17.0,8
509,OSPEDALE DI VILLAFRANCA,ALTRE FORME DI ISTEROSUZIONE,69.0,8
509,OSPEDALE DI VILLAFRANCA,RASCHIAMENTO,2.0,8
509,OSPEDALE DI VILLAFRANCA,SOMMINISTRAZIONE DI MIFEPRISTONE E PROSTAGLANDINA,66.0,8
901,AZIENDA OSPEDALE - UNIVERSITA' PADOVA,ALTRE FORME DI ISTEROSUZIONE,35.0,8
901,AZIENDA OSPEDALE - UNIVERSITA' PADOVA,METODO DI KARMAN,80.0,8
901,AZIENDA OSPEDALE - UNIVERSITA' PADOVA,RASCHIAMENTO,118.0,8
901,AZIENDA OSPEDALE - UNIVERSITA' PADOVA,SOLA SOMMINISTRAZIONE DI MIFEPRISTONE,3.0,8
901,AZIENDA OSPEDALE - UNIVERSITA' PADOVA,SOLA SOMMINISTRAZIONE DI PROSTAGLANDINA,33.0,8
912,AOUI VERONA BORGO TRENTO,ALTRE FORME DI ISTEROSUZIONE,17.0,8
912,AOUI VERONA BORGO TRENTO,RASCHIAMENTO,19.0,8
912,AOUI VERONA BORGO TRENTO,ALTRO (NON FARMACOLOGICO),16.0,8
912,AOUI VERONA BORGO TRENTO,METODO DI KARMAN,286.0,8
912,AOUI VERONA BORGO TRENTO,SOLA SOMMINISTRAZIONE DI PROSTAGLANDINA,1.0,8
912,AOUI VERONA BORGO TRENTO,SOMMINISTRAZIONE DI MIFEPRISTONE E PROSTAGLANDINA,261.0,8
912,AOUI VERONA BORGO TRENTO,SOLA SOMMINISTRAZIONE DI MIFEPRISTONE,7.0,8
501,OSPEDALE DI  FELTRE,METODO DI KARMAN,6.0,9
501,OSPEDALE DI  FELTRE,RASCHIAMENTO,28.0,9
501,OSPEDALE DI  FELTRE,SOMMINISTRAZIONE DI MIFEPRISTONE E PROSTAGLANDINA,122.0,9
502,OSPEDALE DI MONTEBELLUNA,RASCHIAMENTO,7.0,9
502,OSPEDALE DI MONTEBELLUNA,METODO DI KARMAN,23.0,9
502,OSPEDALE DI MONTEBELLUNA,ALTRE FORME DI ISTEROSUZIONE,27.0,9
502,OSPEDALE DI MONTEBELLUNA,SOMMINISTRAZIONE DI MIFEPRISTONE E PROSTAGLANDINA,71.0,9
502,OSPEDALE DI MONTEBELLUNA,SOLA SOMMINISTRAZIONE DI MIFEPRISTONE,2.0,9
502,OSPEDALE DI  CONEGLIANO,RASCHIAMENTO,19.0,9
502,OSPEDALE DI  CONEGLIANO,ALTRE FORME DI ISTEROSUZIONE,46.0,9
502,OSPEDALE DI  CONEGLIANO,SOMMINISTRAZIONE DI MIFEPRISTONE E PROSTAGLANDINA,118.0,9
502,OSPEDALE DI  CONEGLIANO,SOLA SOMMINISTRAZIONE DI MIFEPRISTONE,2.0,9
502,OSPEDALE DI  CONEGLIANO,SOLA SOMMINISTRAZIONE DI PROSTAGLANDINA,3.0,9
502,OSPEDALE DI  TREVISO,RASCHIAMENTO,12.0,9
502,OSPEDALE DI  TREVISO,METODO DI KARMAN,104.0,9
502,OSPEDALE DI  TREVISO,SOMMINISTRAZIONE DI MIFEPRISTONE E PROSTAGLANDINA,192.0,9
502,OSPEDALE DI  TREVISO,SOLA SOMMINISTRAZIONE DI MIFEPRISTONE,2.0,9
502,OSPEDALE DI  TREVISO,SOLA SOMMINISTRAZIONE DI PROSTAGLANDINA,24.0,9
502,OSPEDALE DI  TREVISO,ALTRO (NON FARMACOLOGICO),3.0,9
502,OSPEDALE DI  ODERZO,ALTRE FORME DI ISTEROSUZIONE,13.0,9
502,OSPEDALE DI  ODERZO,SOMMINISTRAZIONE DI MIFEPRISTONE E PROSTAGLANDINA,19.0,9
502,OSPEDALE DI  ODERZO,SOLA SOMMINISTRAZIONE DI MIFEPRISTONE,42.0,9
502,OSPEDALE DI CASTELFRANCO,SOMMINISTRAZIONE DI MIFEPRISTONE E PROSTAGLANDINA,63.0,9
502,OSPEDALE DI CASTELFRANCO,SOLA SOMMINISTRAZIONE DI MIFEPRISTONE,1.0,9
503,OSPEDALE DI VENEZIA,RASCHIAMENTO,15.0,9
503,OSPEDALE DI VENEZIA,METODO DI KARMAN,7.0,9
503,OSPEDALE DI VENEZIA,ALTRE FORME DI ISTEROSUZIONE,6.0,9
503,OSPEDALE DI VENEZIA,SOMMINISTRAZIONE DI MIFEPRISTONE E PROSTAGLANDINA,64.0,9
503,OSPEDALE DI MIRANO,RASCHIAMENTO,1.0,9
503,OSPEDALE DI MIRANO,METODO DI KARMAN,6.0,9
503,OSPEDALE DI MIRANO,ALTRE FORME DI ISTEROSUZIONE,94.0,9
503,OSPEDALE DI MIRANO,SOMMINISTRAZIONE DI MIFEPRISTONE E PROSTAGLANDINA,74.0,9
503,OSPEDALE DI MIRANO,SOLA SOMMINISTRAZIONE DI MIFEPRISTONE,3.0,9
503,OSPEDALE DI MIRANO,SOLA SOMMINISTRAZIONE DI PROSTAGLANDINA,4.0,9
503,OSPEDALE DI CHIOGGIA,RASCHIAMENTO,4.0,9
503,OSPEDALE DI CHIOGGIA,METODO DI KARMAN,50.0,9
503,OSPEDALE DI CHIOGGIA,ALTRE FORME DI ISTEROSUZIONE,5.0,9
503,OSPEDALE DI CHIOGGIA,SOMMINISTRAZIONE DI MIFEPRISTONE E PROSTAGLANDINA,4.0,9
503,OSPEDALE DI MESTRE,RASCHIAMENTO,39.0,9
503,OSPEDALE DI MESTRE,METODO DI KARMAN,47.0,9
503,OSPEDALE DI MESTRE,ALTRE FORME DI ISTEROSUZIONE,11.0,9
503,OSPEDALE DI MESTRE,SOMMINISTRAZIONE DI MIFEPRISTONE E PROSTAGLANDINA,208.0,9
503,OSPEDALE DI MESTRE,SOLA SOMMINISTRAZIONE DI MIFEPRISTONE,2.0,9
504,OSPEDALE DI SAN DONA' DI PIAVE,METODO DI KARMAN,70.0,9
504,OSPEDALE DI SAN DONA' DI PIAVE,ALTRO (NON FARMACOLOGICO),3.0,9
504,OSPEDALE DI PORTOGRUARO,ALTRO (NON FARMACOLOGICO),1.0,9
505,OSPEDALE DI ADRIA,METODO DI KARMAN,12.0,9
505,OSPEDALE DI ADRIA,SOLA SOMMINISTRAZIONE DI PROSTAGLANDINA,6.0,9
505,OSPEDALE DI ADRIA,SOLA SOMMINISTRAZIONE DI MIFEPRISTONE,3.0,9
505,OSPEDALE DI ADRIA,SOMMINISTRAZIONE DI MIFEPRISTONE E PROSTAGLANDINA,53.0,9
505,OSPEDALE DI ROVIGO,SOMMINISTRAZIONE DI MIFEPRISTONE E PROSTAGLANDINA,72.0,9
506,OSPEDALE DI PIOVE DI SACCO,METODO DI KARMAN,1.0,9
506,OSPEDALE DI PIOVE DI SACCO,ALTRE FORME DI ISTEROSUZIONE,79.0,9
506,OSPEDALE DI SCHIAVONIA,METODO DI KARMAN,65.0,9
506,OSPEDALE DI SCHIAVONIA,ALTRE FORME DI ISTEROSUZIONE,2.0,9
506,OSPEDALE DI SCHIAVONIA,RASCHIAMENTO,18.0,9
506,OSPEDALE DI SCHIAVONIA,SOLA SOMMINISTRAZIONE DI MIFEPRISTONE,7.0,9
506,OSPEDALE DI SCHIAVONIA,SOMMINISTRAZIONE DI MIFEPRISTONE E PROSTAGLANDINA,129.0,9
506,OSPEDALE DI CITTADELLA,ALTRE FORME DI ISTEROSUZIONE,31.0,9
506,OSPEDALE DI CITTADELLA,RASCHIAMENTO,2.0,9
506,OSPEDALE DI CITTADELLA,SOMMINISTRAZIONE DI MIFEPRISTONE E PROSTAGLANDINA,197.0,9
507,OSPEDALE DI SANTORSO,METODO DI KARMAN,8.0,9
507,OSPEDALE DI SANTORSO,RASCHIAMENTO,3.0,9
507,OSPEDALE DI SANTORSO,ALTRE FORME DI ISTEROSUZIONE,110.0,9
507,OSPEDALE DI SANTORSO,SOMMINISTRAZIONE DI MIFEPRISTONE E PROSTAGLANDINA,102.0,9
507,OSPEDALE DI BASSANO,METODO DI KARMAN,23.0,9
507,OSPEDALE DI BASSANO,RASCHIAMENTO,26.0,9
507,OSPEDALE DI BASSANO,ALTRE FORME DI ISTEROSUZIONE,5.0,9
507,OSPEDALE DI BASSANO,SOMMINISTRAZIONE DI MIFEPRISTONE E PROSTAGLANDINA,19.0,9
507,OSPEDALE DI ASIAGO,METODO DI KARMAN,40.0,9
507,OSPEDALE DI ASIAGO,RASCHIAMENTO,1.0,9
508,OSPEDALE DI ARZIGNANO,ALTRO (NON FARMACOLOGICO),8.0,9
508,OSPEDALE DI ARZIGNANO,METODO DI KARMAN,69.0,9
508,OSPEDALE DI VICENZA,ALTRO (NON FARMACOLOGICO),3.0,9
508,OSPEDALE DI VICENZA,METODO DI KARMAN,34.0,9
508,OSPEDALE DI VICENZA,RASCHIAMENTO,81.0,9
508,OSPEDALE DI VICENZA,ALTRE FORME DI ISTEROSUZIONE,22.0,9
508,OSPEDALE DI VICENZA,SOMMINISTRAZIONE DI MIFEPRISTONE E PROSTAGLANDINA,151.0,9
508,OSPEDALE DI VICENZA,SOLA SOMMINISTRAZIONE DI MIFEPRISTONE,2.0,9
508,OSPEDALE DI VALDAGNO,SOMMINISTRAZIONE DI MIFEPRISTONE E PROSTAGLANDINA,37.0,9
508,OSPEDALE DI VALDAGNO,SOLA SOMMINISTRAZIONE DI MIFEPRISTONE,1.0,9
509,OSPEDALE PEDERZOLI CASA DI CURA SPA,RASCHIAMENTO,1.0,9
509,OSPEDALE PEDERZOLI CASA DI CURA SPA,SOMMINISTRAZIONE DI MIFEPRISTONE E PROSTAGLANDINA,7.0,9
509,OSPEDALE DI VILLAFRANCA,RASCHIAMENTO,5.0,9
509,OSPEDALE DI VILLAFRANCA,SOMMINISTRAZIONE DI MIFEPRISTONE E PROSTAGLANDINA,81.0,9
509,OSPEDALE DI VILLAFRANCA,METODO DI KARMAN,2.0,9
509,OSPEDALE DI VILLAFRANCA,ALTRE FORME DI ISTEROSUZIONE,78.0,9
509,OSPEDALE DI VILLAFRANCA,SOLA SOMMINISTRAZIONE DI MIFEPRISTONE,1.0,9
509,OSPEDALE DI LEGNAGO,RASCHIAMENTO,2.0,9
509,OSPEDALE DI LEGNAGO,SOMMINISTRAZIONE DI MIFEPRISTONE E PROSTAGLANDINA,72.0,9
509,OSPEDALE DI LEGNAGO,METODO DI KARMAN,23.0,9
509,OSPEDALE DI LEGNAGO,ALTRE FORME DI ISTEROSUZIONE,1.0,9
509,OSPEDALE DI LEGNAGO,SOLA SOMMINISTRAZIONE DI MIFEPRISTONE,3.0,9
509,OSPEDALE DI LEGNAGO,SOLA SOMMINISTRAZIONE DI PROSTAGLANDINA,2.0,9
509,OSPEDALE DI SAN BONIFACIO,RASCHIAMENTO,4.0,9
509,OSPEDALE DI SAN BONIFACIO,SOMMINISTRAZIONE DI MIFEPRISTONE E PROSTAGLANDINA,28.0,9
509,OSPEDALE DI SAN BONIFACIO,METODO DI KARMAN,93.0,9
509,OSPEDALE DI SAN BONIFACIO,SOLA SOMMINISTRAZIONE DI MIFEPRISTONE,2.0,9
901,AZIENDA OSPEDALE - UNIVERSITA' PADOVA,METODO DI KARMAN,42.0,9
901,AZIENDA OSPEDALE - UNIVERSITA' PADOVA,RASCHIAMENTO,59.0,9
901,AZIENDA OSPEDALE - UNIVERSITA' PADOVA,ALTRE FORME DI ISTEROSUZIONE,87.0,9
901,AZIENDA OSPEDALE - UNIVERSITA' PADOVA,SOMMINISTRAZIONE DI MIFEPRISTONE E PROSTAGLANDINA,9.0,9
901,AZIENDA OSPEDALE - UNIVERSITA' PADOVA,SOLA SOMMINISTRAZIONE DI PROSTAGLANDINA,57.0,9
901,AZIENDA OSPEDALE - UNIVERSITA' PADOVA,SOLA SOMMINISTRAZIONE DI MIFEPRISTONE,3.0,9
912,AOUI VERONA BORGO TRENTO,RASCHIAMENTO,26.0,9
912,AOUI VERONA BORGO TRENTO,METODO DI KARMAN,211.0,9
912,AOUI VERONA BORGO TRENTO,ALTRE FORME DI ISTEROSUZIONE,54.0,9
912,AOUI VERONA BORGO TRENTO,ALTRO (NON FARMACOLOGICO),7.0,9
912,AOUI VERONA BORGO TRENTO,SOMMINISTRAZIONE DI MIFEPRISTONE E PROSTAGLANDINA,205.0,9
912,AOUI VERONA BORGO TRENTO,SOLA SOMMINISTRAZIONE DI MIFEPRISTONE,10.0,9
912,AOUI VERONA BORGO TRENTO,SOLA SOMMINISTRAZIONE DI PROSTAGLANDINA,3.0,9
